"","ymd","count"
"1","20140930",2
"2","20141001",1269
"3","20141002",1245
"4","20141003",1325
"5","20141004",1174
"6","20141005",963
"7","20141006",1156
"8","20141007",1099
"9","20141008",1329
"10","20141009",1260
"11","20141010",1212
"12","20141011",1153
"13","20141012",1032
"14","20141013",1224
"15","20141014",1334
"16","20141015",1239
"17","20141016",1287
"18","20141017",1334
"19","20141018",1115
"20","20141019",1069
"21","20141020",1168
"22","20141021",1172
"23","20141022",1280
"24","20141023",1276
"25","20141024",1351
"26","20141025",1170
"27","20141026",1079
"28","20141027",1210
"29","20141028",1292
"30","20141029",1247
"31","20141030",1228
"32","20141031",1272
"33","20141101",1121
"34","20141102",1163
"35","20141103",1224
"36","20141104",1137
"37","20141105",1176
"38","20141106",1249
"39","20141107",1237
"40","20141108",1113
"41","20141109",961
"42","20141110",1093
"43","20141111",1201
"44","20141112",1116
"45","20141113",1019
"46","20141114",1193
"47","20141115",1072
"48","20141116",970
"49","20141117",1021
"50","20141118",1039
"51","20141119",1091
"52","20141120",1029
"53","20141121",1211
"54","20141122",1228
"55","20141123",1129
"56","20141124",1177
"57","20141125",1261
"58","20141126",1077
"59","20141127",814
"60","20141128",985
"61","20141129",1091
"62","20141130",1053
"63","20141201",1084
"64","20141202",1137
"65","20141203",1252
"66","20141204",1151
"67","20141205",1190
"68","20141206",1066
"69","20141207",983
"70","20141208",1178
"71","20141209",1263
"72","20141210",1176
"73","20141211",1136
"74","20141212",1291
"75","20141213",1142
"76","20141214",1033
"77","20141215",1235
"78","20141216",1199
"79","20141217",1077
"80","20141218",1171
"81","20141219",1165
"82","20141220",1069
"83","20141221",955
"84","20141222",1033
"85","20141223",1199
"86","20141224",980
"87","20141225",816
"88","20141226",993
"89","20141227",969
"90","20141228",945
"91","20141229",990
"92","20141230",1068
"93","20141231",1019
"94","20150101",1088
"95","20150102",1013
"96","20150103",955
"97","20150104",941
"98","20150105",914
"99","20150106",1093
"100","20150107",969
"101","20150108",1003
"102","20150109",1168
"103","20150110",1063
"104","20150111",954
"105","20150112",989
"106","20150113",983
"107","20150114",1045
"108","20150115",1035
"109","20150116",1185
"110","20150117",1097
"111","20150118",974
"112","20150119",1071
"113","20150120",1236
"114","20150121",1158
"115","20150122",1123
"116","20150123",1171
"117","20150124",1084
"118","20150125",999
"119","20150126",1095
"120","20150127",1136
"121","20150128",1129
"122","20150129",1181
"123","20150130",1204
"124","20150131",1086
"125","20150201",874
"126","20150202",963
"127","20150203",1062
"128","20150204",1151
"129","20150205",1061
"130","20150206",1189
"131","20150207",1175
"132","20150208",1122
"133","20150209",1180
"134","20150210",1219
"135","20150211",1058
"136","20150212",1117
"137","20150213",1134
"138","20150214",980
"139","20150215",938
"140","20150216",881
"141","20150217",1081
"142","20150218",1023
"143","20150219",962
"144","20150220",1194
"145","20150221",1019
"146","20150222",887
"147","20150223",1075
"148","20150224",1059
"149","20150225",1097
"150","20150226",1078
"151","20150227",1251
"152","20150228",1065
"153","20150301",876
"154","20150302",970
"155","20150303",1118
"156","20150304",1147
"157","20150305",924
"158","20150306",1026
"159","20150307",1024
"160","20150308",928
"161","20150309",1235
"162","20150310",1175
"163","20150311",1088
"164","20150312",1217
"165","20150313",1325
"166","20150314",1071
"167","20150315",1130
"168","20150316",1264
"169","20150317",1256
"170","20150318",1240
"171","20150319",1143
"172","20150320",1209
"173","20150321",1266
"174","20150322",1088
"175","20150323",1208
"176","20150324",1035
"177","20150325",1267
"178","20150326",1290
"179","20150327",1286
"180","20150328",1064
"181","20150329",1017
"182","20150330",1236
"183","20150331",1334
"184","20150401",1235
"185","20150402",1198
"186","20150403",1256
"187","20150404",1148
"188","20150405",1036
"189","20150406",1142
"190","20150407",1196
"191","20150408",1196
"192","20150409",1387
"193","20150410",1375
"194","20150411",1177
"195","20150412",1134
"196","20150413",1342
"197","20150414",1362
"198","20150415",1332
"199","20150416",1281
"200","20150417",1399
"201","20150418",1458
"202","20150419",1144
"203","20150420",1216
"204","20150421",1258
"205","20150422",1260
"206","20150423",1283
"207","20150424",1362
"208","20150425",1049
"209","20150426",1043
"210","20150427",1240
"211","20150428",1341
"212","20150429",1287
"213","20150430",1261
"214","20150501",1274
"215","20150502",1205
"216","20150503",1266
"217","20150504",1337
"218","20150505",1329
"219","20150506",1400
"220","20150507",1373
"221","20150508",1405
"222","20150509",1260
"223","20150510",1138
"224","20150511",1245
"225","20150512",1351
"226","20150513",1274
"227","20150514",1233
"228","20150515",1440
"229","20150516",1309
"230","20150517",1184
"231","20150518",1308
"232","20150519",1238
"233","20150520",1139
"234","20150521",1161
"235","20150522",1322
"236","20150523",1191
"237","20150524",1076
"238","20150525",1115
"239","20150526",1392
"240","20150527",1496
"241","20150528",1275
"242","20150529",1306
"243","20150530",1320
"244","20150531",1070
"245","20150601",1263
"246","20150602",1138
"247","20150603",1217
"248","20150604",1268
"249","20150605",1373
"250","20150606",1163
"251","20150607",1112
"252","20150608",1111
"253","20150609",1390
"254","20150610",1408
"255","20150611",1208
"256","20150612",1242
"257","20150613",1266
"258","20150614",1187
"259","20150615",1312
"260","20150616",1264
"261","20150617",1287
"262","20150618",1331
"263","20150619",1145
"264","20150620",1106
"265","20150621",1034
"266","20150622",1252
"267","20150623",1229
"268","20150624",1309
"269","20150625",1196
"270","20150626",1190
"271","20150627",1347
"272","20150628",1144
"273","20150629",1201
"274","20150630",1150
"275","20150701",1246
"276","20150702",1364
"277","20150703",1351
"278","20150704",1281
"279","20150705",1080
"280","20150706",1183
"281","20150707",1371
"282","20150708",1221
"283","20150709",1234
"284","20150710",1243
"285","20150711",1320
"286","20150712",1222
"287","20150713",1274
"288","20150714",1267
"289","20150715",1354
"290","20150716",1345
"291","20150717",1402
"292","20150718",1245
"293","20150719",1212
"294","20150720",1338
"295","20150721",1291
"296","20150722",1448
"297","20150723",1435
"298","20150724",1257
"299","20150725",1374
"300","20150726",1148
"301","20150727",1381
"302","20150728",1614
"303","20150729",1301
"304","20150730",1307
"305","20150731",1421
"306","20150801",1177
"307","20150802",1151
"308","20150803",1279
"309","20150804",1402
"310","20150805",1369
"311","20150806",1280
"312","20150807",1249
"313","20150808",1237
"314","20150809",1126
"315","20150810",1256
"316","20150811",1360
"317","20150812",1343
"318","20150813",1277
"319","20150814",1281
"320","20150815",1246
"321","20150816",1069
"322","20150817",1296
"323","20150818",1323
"324","20150819",1459
"325","20150820",1373
"326","20150821",1313
"327","20150822",1306
"328","20150823",1177
"329","20150824",1228
"330","20150825",1207
"331","20150826",1325
"332","20150827",1287
"333","20150828",1430
"334","20150829",1333
"335","20150830",1193
"336","20150831",1281
"337","20150901",1422
"338","20150902",1480
"339","20150903",1371
"340","20150904",1367
"341","20150905",1445
"342","20150906",1363
"343","20150907",1164
"344","20150908",1450
"345","20150909",1349
"346","20150910",1342
"347","20150911",1487
"348","20150912",1296
"349","20150913",1117
"350","20150914",1277
"351","20150915",1452
"352","20150916",1386
"353","20150917",1285
"354","20150918",1357
"355","20150919",1449
"356","20150920",1237
"357","20150921",1399
"358","20150922",1205
"359","20150923",1276
"360","20150924",1503
"361","20150925",1428
"362","20150926",1236
"363","20150927",1119
"364","20150928",1282
"365","20150929",1401
"366","20150930",1297
"367","20151001",1358
"368","20151002",1290
"369","20151003",1193
"370","20151004",1198
"371","20151005",1336
"372","20151006",1296
"373","20151007",1451
"374","20151008",1329
"375","20151009",1443
"376","20151010",1215
"377","20151011",1100
"378","20151012",1279
"379","20151013",1306
"380","20151014",1256
"381","20151015",1193
"382","20151016",1152
"383","20151017",1079
"384","20151018",1024
"385","20151019",1132
"386","20151020",1168
"387","20151021",1300
"388","20151022",1399
"389","20151023",1421
"390","20151024",1220
"391","20151025",1032
"392","20151026",1170
"393","20151027",1387
"394","20151028",1235
"395","20151029",1220
"396","20151030",1217
"397","20151031",1124
"398","20151101",1235
"399","20151102",1185
"400","20151103",1306
"401","20151104",1299
"402","20151105",1321
"403","20151106",1330
"404","20151107",1069
"405","20151108",820
"406","20151109",1120
"407","20151110",1156
"408","20151111",1117
"409","20151112",1047
"410","20151113",1147
"411","20151114",1028
"412","20151115",942
"413","20151116",1093
"414","20151117",1190
"415","20151118",1189
"416","20151119",1327
"417","20151120",1314
"418","20151121",1112
"419","20151122",1022
"420","20151123",1139
"421","20151124",1257
"422","20151125",1166
"423","20151126",855
"424","20151127",1004
"425","20151128",1160
"426","20151129",1053
"427","20151130",1123
"428","20151201",1135
"429","20151202",1080
"430","20151203",1205
"431","20151204",1182
"432","20151205",1062
"433","20151206",1000
"434","20151207",1197
"435","20151208",1143
"436","20151209",1212
"437","20151210",1178
"438","20151211",1230
"439","20151212",1253
"440","20151213",1083
"441","20151214",1170
"442","20151215",1182
"443","20151216",1165
"444","20151217",1221
"445","20151218",1145
"446","20151219",964
"447","20151220",820
"448","20151221",1101
"449","20151222",1299
"450","20151223",1391
"451","20151224",1026
"452","20151225",810
"453","20151226",903
"454","20151227",842
"455","20151228",1014
"456","20151229",1139
"457","20151230",1123
"458","20151231",1075
"459","20160101",1129
"460","20160102",901
"461","20160103",940
"462","20160104",1050
"463","20160105",1045
"464","20160106",1093
"465","20160107",1090
"466","20160108",1156
"467","20160109",1054
"468","20160110",1078
"469","20160111",1076
"470","20160112",1048
"471","20160113",1080
"472","20160114",1235
"473","20160115",1194
"474","20160116",1038
"475","20160117",963
"476","20160118",971
"477","20160119",1091
"478","20160120",1064
"479","20160121",1190
"480","20160122",1014
"481","20160123",951
"482","20160124",953
"483","20160125",1102
"484","20160126",1133
"485","20160127",1123
"486","20160128",1147
"487","20160129",1112
"488","20160130",1066
"489","20160131",932
"490","20160201",1110
"491","20160202",1187
"492","20160203",1169
"493","20160204",1152
"494","20160205",1205
"495","20160206",1051
"496","20160207",918
"497","20160208",1031
"498","20160209",950
"499","20160210",987
"500","20160211",1063
"501","20160212",1107
"502","20160213",964
"503","20160214",808
"504","20160215",1042
"505","20160216",1145
"506","20160217",1000
"507","20160218",1129
"508","20160219",1373
"509","20160220",1255
"510","20160221",1019
"511","20160222",1054
"512","20160223",1058
"513","20160224",1151
"514","20160225",1117
"515","20160226",1099
"516","20160227",916
"517","20160228",1074
"518","20160229",1197
"519","20160301",1161
"520","20160302",1138
"521","20160303",1144
"522","20160304",1201
"523","20160305",1142
"524","20160306",1044
"525","20160307",1137
"526","20160308",1212
"527","20160309",1242
"528","20160310",1180
"529","20160311",1228
"530","20160312",1212
"531","20160313",992
"532","20160314",1342
"533","20160315",1388
"534","20160316",1249
"535","20160317",1227
"536","20160318",1386
"537","20160319",1211
"538","20160320",1076
"539","20160321",1224
"540","20160322",1172
"541","20160323",1263
"542","20160324",1196
"543","20160325",1280
"544","20160326",1119
"545","20160327",867
"546","20160328",1166
"547","20160329",1191
"548","20160330",1211
"549","20160331",1097
"550","20160401",1173
"551","20160402",1226
"552","20160403",978
"553","20160404",1230
"554","20160405",1129
"555","20160406",1157
"556","20160407",1142
"557","20160408",1098
"558","20160409",1043
"559","20160410",982
"560","20160411",1067
"561","20160412",1212
"562","20160413",1142
"563","20160414",1180
"564","20160415",1466
"565","20160416",1212
"566","20160417",1115
"567","20160418",1179
"568","20160419",1238
"569","20160420",1292
"570","20160421",1264
"571","20160422",1178
"572","20160423",1131
"573","20160424",1106
"574","20160425",1323
"575","20160426",1365
"576","20160427",1242
"577","20160428",1241
"578","20160429",1347
"579","20160430",1101
"580","20160501",1117
"581","20160502",1227
"582","20160503",1168
"583","20160504",1187
"584","20160505",1119
"585","20160506",1334
"586","20160507",1164
"587","20160508",946
"588","20160509",1108
"589","20160510",1183
"590","20160511",1485
"591","20160512",1339
"592","20160513",1322
"593","20160514",1198
"594","20160515",1115
"595","20160516",1107
"596","20160517",1123
"597","20160518",1301
"598","20160519",1229
"599","20160520",1171
"600","20160521",1171
"601","20160522",1107
"602","20160523",1375
"603","20160524",1344
"604","20160525",1283
"605","20160526",1316
"606","20160527",1479
"607","20160528",1299
"608","20160529",1168
"609","20160530",1152
"610","20160531",1303
"611","20160601",1346
"612","20160602",1227
"613","20160603",1493
"614","20160604",1343
"615","20160605",1066
"616","20160606",1299
"617","20160607",1289
"618","20160608",1219
"619","20160609",1407
"620","20160610",1448
"621","20160611",1299
"622","20160612",1158
"623","20160613",1195
"624","20160614",1204
"625","20160615",1349
"626","20160616",1440
"627","20160617",1346
"628","20160618",1178
"629","20160619",1040
"630","20160620",1315
"631","20160621",1309
"632","20160622",1280
"633","20160623",1262
"634","20160624",1446
"635","20160625",1223
"636","20160626",1185
"637","20160627",1297
"638","20160628",1275
"639","20160629",1287
"640","20160630",1314
"641","20160701",1246
"642","20160702",1262
"643","20160703",1096
"644","20160704",1187
"645","20160705",1392
"646","20160706",1169
"647","20160707",1258
"648","20160708",1315
"649","20160709",1178
"650","20160710",1107
"651","20160711",1192
"652","20160712",1280
"653","20160713",1325
"654","20160714",1363
"655","20160715",1295
"656","20160716",1153
"657","20160717",1140
"658","20160718",1321
"659","20160719",1304
"660","20160720",1357
"661","20160721",1283
"662","20160722",1280
"663","20160723",1257
"664","20160724",1133
"665","20160725",1231
"666","20160726",1216
"667","20160727",1314
"668","20160728",1294
"669","20160729",1328
"670","20160730",1324
"671","20160731",1151
"672","20160801",1249
"673","20160802",1373
"674","20160803",1329
"675","20160804",1331
"676","20160805",1294
"677","20160806",1287
"678","20160807",1118
"679","20160808",1209
"680","20160809",1386
"681","20160810",1338
"682","20160811",1328
"683","20160812",1499
"684","20160813",1236
"685","20160814",1064
"686","20160815",1294
"687","20160816",1312
"688","20160817",1318
"689","20160818",1316
"690","20160819",1327
"691","20160820",1257
"692","20160821",1173
"693","20160822",1293
"694","20160823",1291
"695","20160824",1517
"696","20160825",1377
"697","20160826",1380
"698","20160827",1186
"699","20160828",1233
"700","20160829",1362
"701","20160830",1415
"702","20160831",1398
"703","20160901",1286
"704","20160902",1309
"705","20160903",1230
"706","20160904",1210
"707","20160905",1187
"708","20160906",1390
"709","20160907",1286
"710","20160908",1397
"711","20160909",1515
"712","20160910",1246
"713","20160911",1080
"714","20160912",1362
"715","20160913",1305
"716","20160914",1348
"717","20160915",1224
"718","20160916",1399
"719","20160917",1414
"720","20160918",1202
"721","20160919",1301
"722","20160920",1378
"723","20160921",1367
"724","20160922",1354
"725","20160923",1338
"726","20160924",1221
"727","20160925",1167
"728","20160926",1188
"729","20160927",1159
"730","20160928",1177
"731","20160929",1212
"732","20160930",1246
"733","20161001",1107
"734","20161002",1055
"735","20161003",1245
"736","20161004",1247
"737","20161005",1326
"738","20161006",1325
"739","20161007",1388
"740","20161008",1277
"741","20161009",1014
"742","20161010",1266
"743","20161011",1223
"744","20161012",1269
"745","20161013",1161
"746","20161014",1197
"747","20161015",1179
"748","20161016",1064
"749","20161017",1306
"750","20161018",1319
"751","20161019",1209
"752","20161020",1263
"753","20161021",1332
"754","20161022",1182
"755","20161023",1018
"756","20161024",1262
"757","20161025",1186
"758","20161026",1160
"759","20161027",1109
"760","20161028",1313
"761","20161029",1292
"762","20161030",1124
"763","20161031",1123
"764","20161101",1312
"765","20161102",1277
"766","20161103",1198
"767","20161104",1231
"768","20161105",1028
"769","20161106",1070
"770","20161107",1200
"771","20161108",1062
"772","20161109",1082
"773","20161110",1201
"774","20161111",1086
"775","20161112",1078
"776","20161113",924
"777","20161114",1202
"778","20161115",1109
"779","20161116",1154
"780","20161117",1200
"781","20161118",1283
"782","20161119",1029
"783","20161120",942
"784","20161121",1125
"785","20161122",1258
"786","20161123",1125
"787","20161124",831
"788","20161125",994
"789","20161126",925
"790","20161127",924
"791","20161128",1179
"792","20161129",1138
"793","20161130",1079
"794","20161201",1062
"795","20161202",1163
"796","20161203",1091
"797","20161204",944
"798","20161205",1160
"799","20161206",1114
"800","20161207",1156
"801","20161208",1105
"802","20161209",1170
"803","20161210",1067
"804","20161211",1067
"805","20161212",1156
"806","20161213",1044
"807","20161214",1179
"808","20161215",1167
"809","20161216",1212
"810","20161217",1151
"811","20161218",960
"812","20161219",1055
"813","20161220",1050
"814","20161221",1104
"815","20161222",1271
"816","20161223",1061
"817","20161224",928
"818","20161225",767
"819","20161226",1008
"820","20161227",1004
"821","20161228",1057
"822","20161229",1039
"823","20161230",1110
"824","20161231",1000
"825","20170101",1235
"826","20170102",1019
"827","20170103",1098
"828","20170104",1150
"829","20170105",953
"830","20170106",1065
"831","20170107",964
"832","20170108",858
"833","20170109",1192
"834","20170110",1109
"835","20170111",1187
"836","20170112",1190
"837","20170113",1194
"838","20170114",1005
"839","20170115",979
"840","20170116",1036
"841","20170117",1251
"842","20170118",1253
"843","20170119",1213
"844","20170120",1201
"845","20170121",1192
"846","20170122",1018
"847","20170123",1196
"848","20170124",1450
"849","20170125",1385
"850","20170126",1515
"851","20170127",1506
"852","20170128",1287
"853","20170129",1077
"854","20170130",1352
"855","20170131",1363
"856","20170201",1477
"857","20170202",1398
"858","20170203",1453
"859","20170204",1285
"860","20170205",1195
"861","20170206",1430
"862","20170207",1387
"863","20170208",1357
"864","20170209",1423
"865","20170210",1492
"866","20170211",1440
"867","20170212",1262
"868","20170213",1477
"869","20170214",1407
"870","20170215",1463
"871","20170216",1371
"872","20170217",1692
"873","20170218",1369
"874","20170219",1356
"875","20170220",1381
"876","20170221",1486
"877","20170222",1537
"878","20170223",1554
"879","20170224",1726
"880","20170225",1286
"881","20170226",1214
"882","20170227",1448
"883","20170228",1469
"884","20170301",1684
"885","20170302",1390
"886","20170303",1538
"887","20170304",1289
"888","20170305",1270
"889","20170306",1432
"890","20170307",1434
"891","20170308",1587
"892","20170309",1556
"893","20170310",1551
"894","20170311",1292
"895","20170312",1046
"896","20170313",1368
"897","20170314",1355
"898","20170315",1392
"899","20170316",1502
"900","20170317",1527
"901","20170318",1276
"902","20170319",1131
"903","20170320",1377
"904","20170321",1468
"905","20170322",1410
"906","20170323",1490
"907","20170324",1675
"908","20170325",1457
"909","20170326",1255
"910","20170327",1470
"911","20170328",1549
"912","20170329",1503
"913","20170330",1651
"914","20170331",1646
"915","20170401",1360
"916","20170402",1228
"917","20170403",1553
"918","20170404",1650
"919","20170405",1494
"920","20170406",1509
"921","20170407",1634
"922","20170408",1520
"923","20170409",1329
"924","20170410",1557
"925","20170411",1461
"926","20170412",1671
"927","20170413",1622
"928","20170414",1718
"929","20170415",1522
"930","20170416",1374
"931","20170417",1623
"932","20170418",1726
"933","20170419",1604
"934","20170420",1641
"935","20170421",1643
"936","20170422",1372
"937","20170423",1195
"938","20170424",1524
"939","20170425",1640
"940","20170426",1704
"941","20170427",1698
"942","20170428",1573
"943","20170429",1572
"944","20170430",1364
"945","20170501",1624
"946","20170502",1526
"947","20170503",1509
"948","20170504",1526
"949","20170505",1517
"950","20170506",1431
"951","20170507",1311
"952","20170508",1421
"953","20170509",1412
"954","20170510",1552
"955","20170511",1559
"956","20170512",1620
"957","20170513",1498
"958","20170514",1350
"959","20170515",1614
"960","20170516",1629
"961","20170517",1610
"962","20170518",1620
"963","20170519",1671
"964","20170520",1501
"965","20170521",1417
"966","20170522",1613
"967","20170523",1803
"968","20170524",1493
"969","20170525",1668
"970","20170526",1792
"971","20170527",1522
"972","20170528",1334
"973","20170529",1431
"974","20170530",1661
"975","20170531",1711
"976","20170601",1716
"977","20170602",1721
"978","20170603",1551
"979","20170604",1463
"980","20170605",1650
"981","20170606",1691
"982","20170607",1629
"983","20170608",1646
"984","20170609",1648
"985","20170610",1497
"986","20170611",1292
"987","20170612",1466
"988","20170613",1551
"989","20170614",1557
"990","20170615",1607
"991","20170616",1714
"992","20170617",1521
"993","20170618",1292
"994","20170619",1465
"995","20170620",1556
"996","20170621",1492
"997","20170622",1467
"998","20170623",1445
"999","20170624",1393
"1000","20170625",1305
"1001","20170626",1467
"1002","20170627",1451
"1003","20170628",1382
"1004","20170629",1562
"1005","20170630",1561
"1006","20170701",1284
"1007","20170702",1322
"1008","20170703",1527
"1009","20170704",1479
"1010","20170705",1585
"1011","20170706",1402
"1012","20170707",1573
"1013","20170708",1317
"1014","20170709",1365
"1015","20170710",1540
"1016","20170711",1486
"1017","20170712",1545
"1018","20170713",1493
"1019","20170714",1651
"1020","20170715",1535
"1021","20170716",1335
"1022","20170717",1501
"1023","20170718",1548
"1024","20170719",1576
"1025","20170720",1542
"1026","20170721",1562
"1027","20170722",1478
"1028","20170723",1369
"1029","20170724",1515
"1030","20170725",1599
"1031","20170726",1564
"1032","20170727",1648
"1033","20170728",1556
"1034","20170729",1578
"1035","20170730",1351
"1036","20170731",1510
"1037","20170801",1663
"1038","20170802",1547
"1039","20170803",1613
"1040","20170804",1524
"1041","20170805",1469
"1042","20170806",1311
"1043","20170807",1453
"1044","20170808",1592
"1045","20170809",1597
"1046","20170810",1661
"1047","20170811",1592
"1048","20170812",1539
"1049","20170813",1352
"1050","20170814",1537
"1051","20170815",1688
"1052","20170816",1707
"1053","20170817",1614
"1054","20170818",1730
"1055","20170819",1517
"1056","20170820",1472
"1057","20170821",1495
"1058","20170822",1586
"1059","20170823",1671
"1060","20170824",1615
"1061","20170825",1746
"1062","20170826",1496
"1063","20170827",1367
"1064","20170828",1426
"1065","20170829",1670
"1066","20170830",1570
"1067","20170831",1628
"1068","20170901",1550
"1069","20170902",1466
"1070","20170903",1335
"1071","20170904",1331
"1072","20170905",1555
"1073","20170906",1466
"1074","20170907",1621
"1075","20170908",1692
"1076","20170909",1525
"1077","20170910",1433
"1078","20170911",1478
"1079","20170912",1505
"1080","20170913",1557
"1081","20170914",1551
"1082","20170915",1867
"1083","20170916",1664
"1084","20170917",1363
"1085","20170918",1575
"1086","20170919",1717
"1087","20170920",1681
"1088","20170921",1754
"1089","20170922",1704
"1090","20170923",1535
"1091","20170924",1272
"1092","20170925",1457
"1093","20170926",1528
"1094","20170927",1474
"1095","20170928",1451
"1096","20170929",1628
"1097","20170930",1525
"1098","20171001",1360
"1099","20171002",1427
"1100","20171003",1632
"1101","20171004",1644
"1102","20171005",1574
"1103","20171006",1574
"1104","20171007",1469
"1105","20171008",1271
"1106","20171009",1474
"1107","20171010",1570
"1108","20171011",1561
"1109","20171012",1710
"1110","20171013",1688
"1111","20171014",1467
"1112","20171015",1247
"1113","20171016",1465
"1114","20171017",80
